50,25381;160,1227;183,08631;48,36646;29,16667;230,36187;125,77994;16;113;197;34,01015
89,56522;100,09398;96,91358;42,27369;22,22222;228,57143;139,37232;17;66;115;37,3913
77,08333;200;103,79515;74,0546;500;159,09091;101,47898;18;35;48;-14,58333
55,22388;126,53061;135,81038;50,71059;40;134,43831;70,13621;19;54;67;0
73,33333;131,69014;216,9059;30,65067;500;220,22472;62,30046;21;45;75;50,66667
46,83544;210;211,2963;69,14554;25;193,73777;34,99706;1;51;79;5,06329
51,42857;125,71429;50,45333;0;12,5;77,33333;7,6098;2;37;35;37,14286
44,44444;180;92,61905;63,43495;20;111,11111;35,20759;9;57;63;31,74603
80,85106;75,90133;101,19826;76,75948;500;275,21008;70,2761;12;48;94;292,55319
46,21212;168,16817;138,69819;59,93142;14,28571;210,39604;49,89382;13;81;132;-18,18182
22,82958;123,4375;172,37903;65,22486;18,18182;114,1718;210,72231;16;276;311;3,21543
57,66423;146,42857;101,11259;74,0546;55,55556;140,35088;148,34808;16;108;137;0
80,4878;79,18552;139,44503;60,64225;75;189,59108;127,8544;19;54;82;29,26829
82,14286;172,83951;171,31579;0;12,5;274,64789;74,58871;22;28;56;12,5
80,64516;147,41379;167,85714;45;16,66667;73,74631;58,58834;22;34;31;70,96774
59,57447;95,9596;117,7437;59,03624;13,33333;121,58809;39,26648;22;40;47;0
36,90476;125,2588;150,08636;9,46232;28,57143;119,83471;25,84635;3;73;84;86,90476
25,4902;139,33333;101,37712;0;12,5;128,53774;22,13182;6;85;102;6,86275
88,88889;94,28571;121,13821;41,63354;33,33333;258,74126;18,25888;7;14;27;7,40741
42,20183;141,55844;121,4959;65,22486;71,42857;115,50468;74,67459;11;96;109;23,85321
66,03774;94,68085;82,33831;59,03624;33,33333;102,61569;51,66728;11;50;53;35,84906
80,95238;75,5814;107,61834;75,96376;11,11111;140,84507;63,92821;12;50;63;-3,1746
70,44025;97,69821;104,83542;83,15723;4,7619;179,46346;105,978;16;108;159;-18,86792
72,22222;367,44186;158,95197;62,8787;500;228,84615;114,80742;19;52;90;42,22222
74,19355;80,95238;102,5;45;500;73,74631;19,08945;4;34;31;316,12903
83,87097;70,89947;54,37352;45;33,33333;96,98997;22,72222;5;30;31;241,93548
32,69231;129;141,2069;16,69924;28,57143;115,72052;15,39959;6;46;52;94,23077
36,60131;144,3609;151,57319;42,27369;200;142,85714;68,44392;11;120;153;-3,26797
73,98374;111,30515;116,18404;64,98311;45,45455;278,76823;159,18749;17;62;123;269,9187
59,33806;388,07672;123,1813;20,55605;140;286,95234;326,55707;18;208;423;-31,44208
78,81356;121,5;127,87805;78,31063;116,66667;375;124,13885;19;47;118;-25,42373
63,63636;101,75439;107,41452;49,39871;66,66667;202,89855;23,4475;23;41;66;0
58,62069;211,64021;213,67521;7,12502;44,44444;128,63071;11,14082;1;24;29;6,89655
55;169,23077;127,77778;61,69924;40;162,06897;9,85114;2;29;40;7,5
81,81818;88;139,5;63,43495;66,66667;111,11111;17,04663;4;20;22;0
50,61728;151,72018;271,59653;5,19443;11,11111;170,47452;35,62258;5;57;81;174,07407
68,75;73,84615;179,48718;26,56505;80;135,65891;14,82752;6;26;32;53,125
72,28916;106,49272;152,11714;14,93142;66,66667;100,38119;73,22383;11;79;83;140,96386
35,29412;110,53241;101,97869;74,57784;50;127,86596;69,58506;11;113;136;30,14706
66,21622;104,32692;136,48098;18,43495;42,85714;104,95627;100,62625;15;69;74;20,27027
67,3913;127,7027;111,72185;66,03751;45,45455;284,45748;269,98057;18;68;138;0
65,51724;75,2;94,33962;79,2157;11,11111;131,83731;94,73085;19;71;87;8,04598
75;110,6383;98,14815;66,03751;44,44444;207,07071;81,10062;19;40;64;0
52,94118;179,16667;120,63492;67,75098;88,88889;102,29645;58,15132;20;48;51;0
40;90,27778;205,93607;52,12502;22,22222;178,66667;40,09042;23;75;110;-18,18182
21,59091;89,3617;116,44715;52,12502;500;96,24413;20,99916;5;85;88;7,95455
87,5;107,14286;172,61905;8,1301;8,33333;204;20,59916;7;25;40;-12,5
73,41772;99,27536;114,13374;52,12502;31,25;158,34768;71,18867;12;58;79;1,26582
35,97122;139,21569;109,01361;71,56505;11,76471;163,83616;85,64782;13;100;139;-14,38849
47,95322;156,72222;155,76577;51,34019;40;104,46822;92,76949;15;159;171;18,71345
55,26316;83,91608;156,08845;53,1301;12,5;133,90929;114,9762;16;93;114;0
28,57143;137,93103;279,71602;71,56505;10;104,61538;92,99264;19;97;105;0
68,18182;62,6455;211,11111;65,37644;20;264,53488;10,59657;2;34;66;-16,66667
80,35714;134,92063;162,75862;65,43283;50;163,36634;22,54707;3;40;56;50
46,57534;182,5641;184,26966;33,69007;46,15385;163,18786;38,98801;4;53;73;-2,73973
88,46154;116,66667;117,94872;21,80141;16,66667;142,15686;21,40784;7;20;26;0
81,81818;66,66667;117,85714;77,90524;500;134,83146;51,57076;9;27;33;630,30303
83,16832;101,32576;90,49774;72,1213;50;420,0542;70,50844;13;37;101;0
22,53521;103,23887;88,99854;26,56505;133,33333;92,98999;38,11428;14;70;71;205,6338
70,11494;97,37485;91,66667;60,25512;16,66667;310,1737;70,85584;15;40;87;-9,1954
62,26415;93,93939;99,07236;50,71059;28,57143;98,61933;78,25424;16;51;53;0
60,31746;122,22222;62,37769;70,34618;120;127,13472;127,13451;17;105;126;45,2381
80,28169;110,18519;139,95343;76,6075;53,84615;238,09524;206,7133;17;40;71;87,32394
62,06897;161,32075;151,71233;45;80;115,23438;186,94683;17;51;58;0
40,22989;83,68495;126,84109;12,09476;16,66667;100,85055;167,0557;18;82;87;32,18391
84,21053;73,33333;47,2;49,39871;71,42857;99,44751;47,4464;22;18;19;0
90;78,125;137,83784;0;500;153,33333;17,04191;23;15;20;0
77,14286;109,375;28,60577;11,30993;57,14286;87,32394;29,63333;1;35;35;80
69,56522;140,81633;97,16749;55,00798;500;101,38249;22,97932;2;43;46;0
70,73171;70;79,60784;59,03624;25;152,10356;72,35371;10;62;82;67,07317
69,09091;92,84261;113,37178;72,94303;157,14286;332,41379;64,94151;12;72;165;178,78788
49,06832;125,11278;126,42029;14,03624;37,5;183,50324;112,14974;15;108;161;166,45963
72,5;127,94613;96,71533;65,09523;83,33333;237,77778;75,03664;16;45;80;-32,5
75;71,92982;93,20988;71,56505;500;129,89324;191,19669;17;56;68;467,64706
41,19241;165,21739;127,51817;83,08877;25;196,95044;458,39543;18;236;369;0
83,33333;52,59259;67,97386;70,01689;20;98,83721;71,83543;19;52;54;0
77,27273;40,87912;79,52663;79,11447;16,66667;202,89855;44,17291;19;28;44;0
67,64706;125;170,08197;12,52881;14,28571;71,80851;34,59979;20;38;34;26,47059
66,66667;70,67308;131,10368;5,71059;40;63,89776;8,96118;2;31;27;0
59,61538;74,80519;60,04785;26,56505;62,5;148,24121;39,94877;9;40;52;50
78,46154;138,12261;159,48656;74,0546;20;204,93827;89,96071;10;41;65;0
37,33333;90,73593;95,10951;34,99202;500;115,90909;85,53751;12;132;150;110,66667
56,12245;133,51852;146,50035;58,13402;25;214,52703;67,73999;13;59;98;77,55102
75,53191;120,26749;163,31749;45;9,67742;291,66667;151,69482;19;46;94;34,04255
71,76471;72,03065;64,64646;63,43495;57,14286;113,90728;75,88009;21;76;85;5,88235
59,52381;136,58537;80,59873;0;500;150,9434;12,1175;2;32;42;0
68,75;106,66667;122,22222;8,1301;16,66667;42,05607;10,33646;2;21;16;0
56;113,69509;148,3871;22,61986;500;106,52174;24,68845;6;46;50;0
82,78146;20,71078;39,64653;89,99075;12,76596;170,91596;144,17785;10;106;151;-17,21854
80,27211;157,68989;125,64745;74,74488;37,5;355,62806;77,7174;12;61;147;0
53,40909;65,83072;83,25942;72,18111;500;116,58031;49,29518;13;77;88;67,04545
19,49541;171,63636;138,61179;53,1301;52,94118;118,34475;339,15613;17;379;436;599,54128
19,77612;154,09664;139,11524;60,64225;29,41176;126,11012;257,37722;18;225;268;173,50746
48,21429;69,10946;95,48319;45;16,12903;103,05344;155,95099;19;105;112;362,5
50,52632;100,72464;112,93871;78,17851;7,69231;135,94771;50,45422;21;76;95;0
83,78378;87,71186;82,84884;7,59464;9,09091;306,35838;11,98411;1;17;37;0
86,88525;30,19608;45,19369;75,06858;8,57143;252,27964;23,30246;4;33;61;363,93443
52,08333;58,40407;96,52856;59,03624;500;101,76991;29,58369;5;45;48;472,91667
83,78378;131,42857;103,85455;0;16,66667;177,86561;19,06222;6;25;37;0
51,51515;70;70,57851;7,12502;50;104,23453;14,04024;8;31;33;703,0303
54,95868;153,48598;155,01879;76,55138;11,11111;180,70818;81,2833;10;164;242;-17,7686
61,25;130,64516;101,07991;63,43495;125;162,06897;73,21437;11;58;80;23,75
50,68493;233,44948;113,58314;34,99202;40;90,78404;58,70264;12;73;73;410,9589
24,08759;169,09091;139,63061;18,43495;116,66667;116,37573;76,75252;13;120;137;0
53,22581;66,92308;65,20569;76,86598;18,18182;211,64021;114,19024;15;113;186;79,56989
45,55556;80,81818;78,68354;33,69007;140;149,63504;187,367;18;137;180;10
51,80723;158,56777;110,88338;28,07249;500;100,38119;67,40022;19;79;83;91,56627
45,37815;139,05742;137,66282;54,68879;7,14286;159,58668;52,12046;20;87;119;-13,44538
63,15789;80,88235;88,06818;63,43495;33,33333;111,11111;25,05107;22;34;38;0
46,37681;97,14286;118,96104;48,57633;16,66667;151,63148;483,99581;1;52;69;-2,89855
22,66667;115,15152;99,65278;7,12502;20;88,74172;33,04123;4;75;75;57,33333
52,08333;109,28571;122,38176;45;40;138,74346;36,31037;8;38;48;0
81,69014;137,66234;93,59504;48,81407;20;464,43515;65,06107;13;24;71;-50,70423
65;124,28571;105,33199;57,72436;45,45455;171,42857;69,11418;15;28;40;32,5
85,29412;73,81818;74,56522;4,39871;16,66667;125,87413;120,03923;18;29;34;47,05882
51,72414;44;106,66667;23,96249;20;83,05648;13,98365;7;30;29;0
56,47059;53,62216;56,32485;40,60129;14,28571;185,84071;30,45459;9;56;85;4,70588
39,65517;150;98,02279;77,00538;30,76923;99,63768;105,57489;10;110;116;98,27586
36,26374;58,36735;93,48214;36,8699;25;108,56454;80,29866;12;83;91;42,85714
86,44068;64,10256;64,5098;81,57303;500;86,52246;56,89669;16;60;59;91,52542
89,79592;144,11765;68,11828;60,25512;500;126,52068;72,62523;16;41;49;0
74;81,59722;130,93171;18,43495;220;126,19048;336,69604;18;84;100;23
58,06452;95,48611;131,73077;75,25644;11,76471;146,44351;80,45613;20;48;62;62,90323
25;202,21729;113,31378;5,19443;100;100;14,7654;1;38;40;167,5
53,33333;104,55026;144,84346;60,06849;57,14286;205,35714;50,69866;13;56;90;-11,11111
68,23529;79,33884;149,19786;53,1301;57,14286;111,11111;73,42418;15;77;85;10,58824
67,41573;116,79144;111,64425;68,96249;12,90323;287,84404;306,86873;17;87;178;2,80899
33,57664;140,41746;136,80089;33,69007;7,14286;107,74142;199,34806;19;125;137;10,21898
54,83871;157,6087;162,38438;0;500;224,51791;49,37022;22;73;124;0
45,33333;190,17857;105,82192;60,25512;25;120,93023;28,14366;3;64;75;16
41,22807;157,09459;141,33907;50,52754;33,33333;133,90929;66,38418;11;93;114;67,54386
84,05797;126,13636;121,83673;37,56859;60;184,38178;46,67061;12;46;69;79,71014
64,60177;88,95866;85,28183;49,39871;20;272,09705;50,91686;13;58;113;-28,31858
66,66667;89,7702;115,80072;45;90;165,80311;292,46902;17;77;108;2639,81481
27,32919;270,92593;250,48433;7,12502;85,71429;102,71703;318,46904;18;151;161;1719,25466
73,91304;134,91865;139,96466;26,56505;500;265,69038;117,27284;19;48;92;0
76,66667;168,10207;272;0;40;147,82609;76,47222;22;23;30;0
68,14159;98,4127;130,59629;70,70995;33,33333;212,5182;37,04949;4;69;113;-14,15929
50,81967;128,04878;159,60591;29,35775;14,28571;115,02783;33,65902;4;54;61;0
78,57143;89,14729;124,13793;33,69007;87,5;280;35,83908;8;35;70;3997,14286
64,40678;71,79487;93,12457;29,74488;42,85714;111,11111;29,47904;9;53;59;4735,59322
78,26087;90,32258;102,73224;23,96249;33,33333;121,82741;41,51059;9;39;46;6056,52174
45,45455;74,77204;119,95995;79,50852;40;125,33693;100,54556;10;74;88;3079,54545
80,39216;122,5;162,64535;0;20;102,29645;57,45231;13;48;51;49,01961
87,87879;98,30508;113,86139;33,69007;500;188,94009;56,56881;13;43;66;0
78,7234;131,35593;87,62019;81,46923;53,84615;176,47059;59,27396;14;65;94;317,02128
81,19658;77,20588;53,49241;45;40;133,26338;79,33265;15;95;117;213,67521
64,43299;158,95817;201,43828;69,84239;66,66667;255,79151;86,37287;16;104;194;77,83505
63,69863;87,20113;140,15402;0;7,69231;122,99035;132,86696;19;124;146;1748,63014
43,75;61,85897;98,49675;73,07249;9,09091;135,65891;74,01945;19;129;160;1553,75
54,54545;82,30769;73,59116;63,43495;9,09091;106,4764;65,0572;20;91;99;113,13131
77,63158;195,4955;63,25926;72,64598;500;180,93385;85,10872;21;51;76;118,42105
77,85235;207,5;197,41007;77,19573;200;334,86943;97,03079;21;65;149;-22,81879
75,55556;50,50996;129,66839;5,71059;21,42857;388,57143;67,12574;23;35;90;0
68,96552;162,5;133,55649;55,49148;500;107,14286;17,96441;1;53;58;289,65517
66,66667;125,53191;136,84211;47,48955;500;189,83051;8,81536;2;29;45;362,22222
57,01754;117,67301;91,19505;28,30076;66,66667;230,18293;22,09636;4;66;114;69,29825
36,11111;174,63617;148,99636;23,19859;14,28571;115,54622;31,65275;5;95;108;33,33333
66,94215;60,77482;124,67532;85,3141;7,69231;107,30388;93,06445;10;111;121;1980,99174
80,76923;116,75676;96,9392;73,30076;87,5;133,56974;91,41547;11;85;104;2282,69231
27,5;240,22989;94,76057;67,16635;500;107,27273;41,93279;13;110;120;1920,83333
36,70886;152,94118;87,16965;77,19573;50;111,11111;27,3923;14;71;79;41,77215
42,27273;149,67742;112,30769;53,1301;68,75;134,83146;63,66077;15;178;220;963,18182
53,90625;288,23529;183,77088;21,80141;62,5;135,65891;310,66241;17;103;128;0
82;151,35135;124,94518;71,56505;14,28571;153,33333;169,26852;18;75;100;1405
64,13043;68,3908;96,93387;0;5,88235;140,10989;170,81174;19;73;92;1516,30435
69,23077;197,03704;146,01626;9,46232;60;102,45902;69,30397;20;49;52;1705,76923
36,92308;46,76923;109,0301;83,86274;2,12766;146,50699;192,35481;21;251;325;81,84615
30,04292;121,15385;74,37949;0;83,33333;160,87213;98,4848;22;170;233;0
65,51724;122,77778;88,16092;12,52881;60;83,05648;8,8059;2;30;29;0
63,15789;158,17308;130,92105;59,03624;11,11111;117,46988;24,04887;5;33;38;773,68421
84,69388;38,61336;41,25566;63,43495;20;132,16958;24,64416;8;80;98;225,5102
70,32258;229,52586;166,5795;75,96376;16,66667;232,76836;60,25473;9;88;155;92,25806
62,06897;128,4153;119,35566;39,80557;500;131,83731;79,28834;13;71;87;136,78161
39,88439;119,69309;148,60045;64,29005;500;172,32809;65,98636;14;121;173;-12,13873
88,13559;81,75971;131,61208;61,07357;5,26316;266,33987;118,08661;19;61;118;203,38983
34,50704;91,78744;135,28369;45;70;125,20868;50,33857;19;120;142;142,25352
51,25;77,82457;73,14935;45;100;162,06897;70,68792;21;174;240;-9,16667
62,19512;109,54617;92,13675;61,92751;14,28571;184,30657;16,98108;4;55;82;332,92683
63,41463;91,30435;90,50079;26,56505;33,33333;160,53512;30,24022;4;60;82;102,43902
41,02564;48,95833;81,98198;11,30993;8,33333;80,29197;12,95498;7;41;39;0
69,44444;72,07792;52,52525;45;14,28571;98,83721;10,1609;8;34;36;277,77778
58;101,25;86,9697;45;500;82,69231;14,40707;8;52;50;150
57,44681;96,42857;84,55766;0;500;194,71947;64,22757;10;61;94;234,04255
74,24242;168,50054;134,17284;60,9454;183,33333;137,05104;82,94639;11;106;132;107,57576
50;158,75;170,97087;60,25512;33,33333;144,55446;56,07895;12;101;130;31,53846
39,8524;124,40476;87,08843;64,65382;2,32558;176,23391;187,30188;16;373;542;-19,5572
76,76056;67,02619;124,01991;11,30993;2,38095;130,99315;307,10643;17;117;142;2,8169
88,29787;66,34615;118,53562;57,52881;11,11111;260,08065;74,82435;19;50;94;0
80;137,5;121,6;81,02737;83,33333;111,11111;57,82295;20;45;50;0
72,30769;183,64198;289,87179;28,61046;80;165,5914;38,81635;23;46;65;0
87,03704;79,36508;98,06295;63,43495;14,28571;106,85484;8,54395;2;50;54;29,62963
88,67925;116,11111;103,61374;5,19443;16,66667;135,83138;9,49745;3;43;53;18,86792
57,77778;130,43478;113,44538;0;37,5;116,4557;15,2475;3;39;45;26,66667
19,40299;159,87461;112,36623;18,43495;80;104,33387;12,66842;6;62;67;71,64179
88,88889;112,5;178,33333;56,30993;500;78,125;13,59071;7;19;18;0
77,41935;69,59707;81,13804;45;37,5;103,80623;10,65558;8;29;31;103,22581
50,46729;105,90278;275,99388;59,03624;8,33333;156,36822;48,51309;11;79;107;-3,73832
84,74576;87,30159;89,87013;71,56505;4,54545;228,739;34,65015;14;34;59;1,69492
15,02086;330,24691;257,89474;83,23383;33,33333;114,0887;302,26161;15;638;719;105,00695
31,00304;134,14376;140,82111;61,92751;42,85714;120,80537;207,24698;17;283;329;214,28571
17,07317;155,48996;184,37409;21,80141;26,66667;107,89173;159,54717;18;262;287;15,33101
70,22472;132,47164;125,51142;57,13132;33,33333;251,55925;51,08519;20;96;178;-35,39326
33,33333;251,92308;210,16484;32,00538;25;99,73046;75,65019;22;74;78;82,05128
60;100,45662;131,91111;0;500;130,84112;68,72903;11;54;65;73,84615
56,41026;250,20576;199,34641;9,46232;100;105,26316;33,95882;12;36;39;0
28,40136;267,26727;113,22906;78,11134;3,50877;133,6261;459,07701;16;478;588;35,88435
86,13861;68,46763;93,94454;77,00538;9,52381;166,89847;58,24975;21;72;101;-15,84158
62,12121;120,87912;109,25241;74,74488;25;148,80952;59,27689;21;50;66;34,84848
70,96774;110,76389;122,75828;45;500;123,10606;20,13531;3;53;62;0
78,26087;165;134,44444;63,43495;500;116,33663;20,05048;6;40;46;0
34,65347;81,06961;99,70674;70,70995;21,42857;111,11111;36,0164;9;91;101;0
59,82906;73,2107;85,1023;18,43495;42,85714;160,60961;72,28888;12;85;117;154,70085
43,75;148,07692;123,10127;53,74616;10;130,30303;46,28875;12;66;80;66,25
86,79245;54,26357;159,15493;33,69007;8,33333;84,09506;63,95156;14;55;53;0
68,02721;203,0303;209,62838;75,8089;35,29412;355,62806;191,1685;18;61;147;30,61224
45,55556;162,16216;145,57823;30,96376;500;163,07692;58,3432;19;65;90;6,66667
29,09091;254,54545;101,19048;11,30993;60;88,28829;13,33318;1;56;55;87,27273
73,33333;131,42857;155,55556;30,96376;20;21,2766;5,28598;1;23;15;320
64,15094;116,7033;144,57014;67,24902;10;182,07283;19,09176;6;36;53;292,45283
66,66667;88,23529;109,09091;45;28,57143;128;15,00991;6;25;30;0
57,83133;58,67347;58,46395;0;500;164,1541;36,49903;9;60;83;0
89,13043;110,64539;92,16117;59,03624;20;395,18414;78,96584;11;71;184;-36,95652
79,16667;82,0802;97,69976;74,74488;55,55556;128,76254;81,35305;12;60;72;86,11111
69,44444;132,94347;104,54315;22,61986;42,85714;111,11111;56,7648;13;65;72;65,27778
43,36735;76,7867;105,41645;69,44395;500;126,52068;126,9324;16;164;196;84,18367
25,66372;100,47004;80,86785;0;500;124,34692;85,16904;20;191;226;26,54867
47,82609;89,44099;133,33333;70,25316;55;121,82741;79,7063;21;98;115;2,6087
76,92308;100;90,48387;13,24052;33,33333;268,65672;5,73814;2;13;26;0
79,48718;33,79121;56,92308;69,44395;83,33333;130,84112;10,28144;3;32;39;107,69231
88,88889;66,07143;98,0235;74,57784;14,28571;171,42857;20,7553;3;31;45;62,22222
54,16667;134,78261;102,38095;0;20;145,16129;14,22493;7;37;48;137,5
77,61194;74,03846;94,16066;0;500;155,62249;76,77904;14;100;134;113,43284
86,11111;133,56164;106,40732;18,43495;84,61538;132,65306;211,93491;18;88;108;0
79,34783;238,52041;222,60274;51,34019;57,14286;224,90706;84,29875;20;54;92;-23,91304
85,71429;102,62391;122,10526;12,52881;42,85714;89,61303;51,27207;21;49;49;0
50,74627;98,24561;484,53901;0;33,33333;86,3836;47,74273;22;68;67;0
67,5;92,97297;156,52174;0;16,66667;117,14286;16,74635;23;35;40;0
32,69231;158,09524;344,7619;0;20;115,72052;12,68892;1;46;52;40,38462
48,54369;65,05051;108,6532;63,43495;50;161,98126;37,01348;5;75;103;52,42718
71,18644;83,55438;56,16887;23,19859;100;99,82175;20,06059;9;56;59;54,23729
52,17391;109,49405;106,54577;64,72228;8,33333;178,34395;84,00332;11;110;161;-8,07453
85,91549;148,58871;90,88983;33,69007;500;322,88401;67,92399;11;32;71;-14,08451
75;178,0303;121,54696;45;16,66667;145,16129;49,3452;14;43;56;110,71429
77,64706;108,75;103;59,93142;100;232,98969;191,92045;18;48;85;95,29412
34,24658;108,69565;162,5;26,56505;500;128,50082;142,42903;18;61;73;101,36986
71,92982;186,66667;105,05051;0;25;257,42574;71,75407;20;30;57;100
64,77273;101,07095;87,16798;53,1301;28,57143;233,06773;67,25052;21;50;88;11,36364
57,89474;97,26444;77,31092;0;28,57143;139,07285;873,99193;0;45;57;59,64912
63,63636;64,51613;81,90476;64,23067;15;202,89855;10,28877;1;35;55;21,81818
62,16216;89,58333;72,44444;89,99289;60;93,66391;30,96349;3;36;37;0
87,23404;154,47761;214,81132;25,11483;500;121,58809;22,16901;7;40;47;0
31,25;186,66667;181,81818;18,43495;500;85,36585;18,64676;7;33;32;0
76,71233;124,10256;137,57962;33,69007;500;337,53943;68,34262;11;63;146;0
56,94444;149,97609;116,23029;45;46,15385;243,71859;71,29963;13;80;144;-14,58333
56,83453;56,15234;80,25568;77,47119;9,52381;142,07149;68,58455;15;109;139;16,54676
